id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
3612,1754274793,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3613,1754274837,ai.elimu.filamu,{'video_playback_position_ms': 19213},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3614,1754274864,ai.elimu.filamu,,,,sample video 5 h264,5
3615,1754274886,ai.elimu.filamu,{'video_playback_position_ms': 51207},,,sample video 5 h264,5
3616,1754274957,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3617,1754274984,ai.elimu.filamu,{'video_playback_position_ms': 5183},,,sample video 7 - re-encodeed,7
3618,1754275079,ai.elimu.filamu,,,,test sample video,1
3619,1754275113,ai.elimu.filamu,{'video_playback_position_ms': 8090},,,test sample video,1
3620,1754275186,ai.elimu.filamu,,,,test sample video,1
3621,1754275232,ai.elimu.filamu,{'video_playback_position_ms': 24074},,,test sample video,1
3622,1754275310,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3623,1754275322,ai.elimu.filamu,{'video_playback_position_ms': 8377},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3624,1754275370,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3625,1754275389,ai.elimu.filamu,{'video_playback_position_ms': 44216},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3626,1754275437,ai.elimu.filamu,,,,test sample video,1
3627,1754275493,ai.elimu.filamu,{'video_playback_position_ms': 56149},,,test sample video,1
3628,1754275548,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3629,1754275575,ai.elimu.filamu,{'video_playback_position_ms': 7981},,,sample video 7 - re-encodeed,7
3630,1754275592,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3631,1754275596,ai.elimu.filamu,{'video_playback_position_ms': 26781},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3632,1754275615,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3633,1754275665,ai.elimu.filamu,{'video_playback_position_ms': 42990},,,sample video 7 - re-encodeed,7
3634,1754275763,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3635,1754275766,ai.elimu.filamu,{'video_playback_position_ms': 41295},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3638,1754354843,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3639,1754354847,ai.elimu.filamu,{'video_playback_position_ms': 37849},,,sample video 7 - re-encodeed,7
3640,1754354885,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3641,1754354934,ai.elimu.filamu,{'video_playback_position_ms': 53469},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3642,1754354977,ai.elimu.filamu,,,,test sample video,1
3643,1754354995,ai.elimu.filamu,{'video_playback_position_ms': 26800},,,test sample video,1
3644,1754355091,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3645,1754355135,ai.elimu.filamu,{'video_playback_position_ms': 43048},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3646,1754355199,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3647,1754355238,ai.elimu.filamu,{'video_playback_position_ms': 20234},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3648,1754355281,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3649,1754355313,ai.elimu.filamu,{'video_playback_position_ms': 47795},,,sample video 7 - re-encodeed,7
3650,1754355424,ai.elimu.filamu,,,,test sample video,1
3651,1754355481,ai.elimu.filamu,{'video_playback_position_ms': 17572},,,test sample video,1
3652,1754355528,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3653,1754355580,ai.elimu.filamu,{'video_playback_position_ms': 53089},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3654,1754355597,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3655,1754355643,ai.elimu.filamu,{'video_playback_position_ms': 35587},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3656,1754355677,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3657,1754355735,ai.elimu.filamu,{'video_playback_position_ms': 39234},,,sample video 7 - re-encodeed,7
3658,1754355815,ai.elimu.filamu,,,,sample video 5 h264,5
3659,1754355836,ai.elimu.filamu,{'video_playback_position_ms': 42409},,,sample video 5 h264,5
3660,1754355909,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3661,1754355914,ai.elimu.filamu,{'video_playback_position_ms': 15075},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3662,1754355943,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3663,1754355972,ai.elimu.filamu,{'video_playback_position_ms': 19059},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3664,1754356077,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3665,1754356130,ai.elimu.filamu,{'video_playback_position_ms': 17892},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3666,1754356164,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3667,1754356195,ai.elimu.filamu,{'video_playback_position_ms': 59041},,,sample video 7 - re-encodeed,7
3668,1754356218,ai.elimu.filamu,,,,sample video 5 h264,5
3669,1754356222,ai.elimu.filamu,{'video_playback_position_ms': 9156},,,sample video 5 h264,5
3690,1754446675,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3691,1754446709,ai.elimu.filamu,{'video_playback_position_ms': 50865},,,sample video 7 - re-encodeed,7
3692,1754446798,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3693,1754446820,ai.elimu.filamu,{'video_playback_position_ms': 40658},,,sample video 7 - re-encodeed,7
3694,1754446867,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3695,1754446910,ai.elimu.filamu,{'video_playback_position_ms': 20913},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3696,1754447016,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3697,1754447056,ai.elimu.filamu,{'video_playback_position_ms': 5041},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3698,1754447090,ai.elimu.filamu,,,,sample video 5 h264,5
3699,1754447126,ai.elimu.filamu,{'video_playback_position_ms': 5494},,,sample video 5 h264,5
3700,1754447199,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3701,1754447213,ai.elimu.filamu,{'video_playback_position_ms': 4684},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3702,1754447269,ai.elimu.filamu,,,,sample video 5 h264,5
3703,1754447309,ai.elimu.filamu,{'video_playback_position_ms': 18384},,,sample video 5 h264,5
3704,1754447335,ai.elimu.filamu,,,,sample video 5 h264,5
3705,1754447381,ai.elimu.filamu,{'video_playback_position_ms': 2783},,,sample video 5 h264,5
3706,1754447424,ai.elimu.filamu,,,,sample video 5 h264,5
3707,1754447458,ai.elimu.filamu,{'video_playback_position_ms': 30592},,,sample video 5 h264,5
3708,1754447490,ai.elimu.filamu,,,,test sample video,1
3709,1754447514,ai.elimu.filamu,{'video_playback_position_ms': 26077},,,test sample video,1
3710,1754447612,ai.elimu.filamu,,,,test sample video,1
3711,1754447618,ai.elimu.filamu,{'video_playback_position_ms': 8058},,,test sample video,1
3712,1754447728,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3713,1754447731,ai.elimu.filamu,{'video_playback_position_ms': 5111},,,sample video 7 - re-encodeed,7
3714,1754447837,ai.elimu.filamu,,,,sample video 5 h264,5
3715,1754447844,ai.elimu.filamu,{'video_playback_position_ms': 6759},,,sample video 5 h264,5
3716,1754447941,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3717,1754448001,ai.elimu.filamu,{'video_playback_position_ms': 8372},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3718,1754448094,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3719,1754448103,ai.elimu.filamu,{'video_playback_position_ms': 28026},,,sample video 7 - re-encodeed,7
3720,1754448125,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3721,1754448176,ai.elimu.filamu,{'video_playback_position_ms': 24531},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3722,1754448204,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3723,1754448222,ai.elimu.filamu,{'video_playback_position_ms': 22910},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3724,1754448332,ai.elimu.filamu,,,,test sample video,1
3725,1754448337,ai.elimu.filamu,{'video_playback_position_ms': 40938},,,test sample video,1
3810,1754617245,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3811,1754617257,ai.elimu.filamu,{'video_playback_position_ms': 4761},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3812,1754617300,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3813,1754617317,ai.elimu.filamu,{'video_playback_position_ms': 21693},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3814,1754617386,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3815,1754617417,ai.elimu.filamu,{'video_playback_position_ms': 7804},,,sample video 7 - re-encodeed,7
3816,1754617486,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3817,1754617513,ai.elimu.filamu,{'video_playback_position_ms': 46948},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3818,1754617563,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3819,1754617595,ai.elimu.filamu,{'video_playback_position_ms': 59087},,,sample video 7 - re-encodeed,7
3852,1754704083,ai.elimu.filamu,,,,sample video 5 h264,5
3853,1754704141,ai.elimu.filamu,{'video_playback_position_ms': 19184},,,sample video 5 h264,5
3854,1754704190,ai.elimu.filamu,,,,sample video 5 h264,5
3855,1754704205,ai.elimu.filamu,{'video_playback_position_ms': 49412},,,sample video 5 h264,5
3856,1754704294,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3857,1754704302,ai.elimu.filamu,{'video_playback_position_ms': 49567},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3858,1754704420,ai.elimu.filamu,,,,test sample video,1
3859,1754704436,ai.elimu.filamu,{'video_playback_position_ms': 42297},,,test sample video,1
3860,1754704454,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3861,1754704461,ai.elimu.filamu,{'video_playback_position_ms': 26811},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3862,1754704480,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3863,1754704486,ai.elimu.filamu,{'video_playback_position_ms': 15927},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3864,1754704538,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3865,1754704544,ai.elimu.filamu,{'video_playback_position_ms': 43762},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3866,1754704613,ai.elimu.filamu,,,,test sample video,1
3867,1754704647,ai.elimu.filamu,{'video_playback_position_ms': 37320},,,test sample video,1
3868,1754704717,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3869,1754704768,ai.elimu.filamu,{'video_playback_position_ms': 33474},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3870,1754704822,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3871,1754704863,ai.elimu.filamu,{'video_playback_position_ms': 26977},,,sample video 7 - re-encodeed,7
3872,1754704951,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3873,1754704999,ai.elimu.filamu,{'video_playback_position_ms': 12018},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3874,1754705083,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3875,1754705138,ai.elimu.filamu,{'video_playback_position_ms': 18860},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3876,1754705212,ai.elimu.filamu,,,,sample video 5 h264,5
3877,1754705240,ai.elimu.filamu,{'video_playback_position_ms': 44688},,,sample video 5 h264,5
3916,1754792144,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3917,1754792176,ai.elimu.filamu,{'video_playback_position_ms': 15064},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3918,1754792270,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3919,1754792328,ai.elimu.filamu,{'video_playback_position_ms': 13413},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3920,1754792364,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3921,1754792381,ai.elimu.filamu,{'video_playback_position_ms': 20069},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3922,1754792401,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3923,1754792415,ai.elimu.filamu,{'video_playback_position_ms': 22992},,,sample video 7 - re-encodeed,7
3974,1754872765,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3975,1754872819,ai.elimu.filamu,{'video_playback_position_ms': 6237},,,sample video 7 - re-encodeed,7
3976,1754872927,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3977,1754872946,ai.elimu.filamu,{'video_playback_position_ms': 32461},,,sample video 7 - re-encodeed,7
3978,1754873013,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3979,1754873022,ai.elimu.filamu,{'video_playback_position_ms': 39038},,,sample video 7 - re-encodeed,7
3980,1754873099,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
3981,1754873152,ai.elimu.filamu,{'video_playback_position_ms': 28498},,,sample video 7 - re-encodeed,7
